http://hackerleague.org/hackathons/music-hack-day-boston-2014,Music Hack Day Boston 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/543fd5f7c079adb5ab000025/medium.png?1413469684,"Cambridge, MA",Cambridge,MA,"Nov 8th-9th, 2014",46,,,2014
http://hackerleague.org/hackathons/rhythm-and-time-music-hackathon,Rhythm & Time Music Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5557ee472978f72ff100005b/medium.png?1431825987,"New York, NY",New York,NY,"Jun 20th, 2015",53,,,2015
http://hackerleague.org/hackathons/reno-hackathon-2015,Reno Hackathon 2015,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54b8160ca4113a83c5000009/medium.png?1425493656,"Reno, NV",Reno,NV,"Apr 11th-12th, 2015",51,,,2015
http://hackerleague.org/hackathons/aquahacking-2015-ottawa-river-summit,AquaHacking 2015 - Ottawa River Summit,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54e768dba9dd691329000023/medium.jpg?1424451800,"Gatineau, Canada",Gatineau,Canada,"May 29th-30th, 2015",52,,,2015
http://hackerleague.org/hackathons/tv-hackday-14-berlin,TV Hackday '14 Berlin,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53e25979c203988891000003/medium.png?1407342962,"Berlin, Germany",Berlin,Germany,"Sep 20th-21st, 2014",44,,,2014
http://hackerleague.org/hackathons/hackiothon,HackIoThon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5396317ac8ce8101f600000e/medium.png?1402351992,"Brussels, Belgium",Brussels,Belgium,"Jun 30th-Jul 1st, 2014",41,,,2014
http://hackerleague.org/hackathons/pilotdc,PilotDC,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/533815ec6e8d760595000004/medium.png?1396184552,"Washington, DC",Washington,DC,"Mar 29th-30th, 2014",38,,,2014
http://hackerleague.org/hackathons/ultralight-hackathon-yerevan,Ultralight Hackathon Yerevan,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/550998c5293adba5fb00002a/medium.jpg?1426692290,"Yerevan, Armenia",Yerevan,Armenia,"Mar 29th, 2015",50,,,2015
http://hackerleague.org/hackathons/hack-the-space,Hack The Space,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/536f88e3ed38bbb1fb000007/medium.jpg?1399911953,"London, England",London,England,"Jun 13th-14th, 2014",41,,,2014
http://hackerleague.org/hackathons/hackcooper,hackCooper,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52c31ef58b86d494b7000005/medium.png?1388519154,"New York, New York",New York,New York,"Feb 8th-9th, 2014",37,,,2014
http://hackerleague.org/hackathons/indoor-location-hackathon,Indoor Location Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5436a275c11fba6200000004/medium.jpg?1412866675,"Berlin, Germany",Berlin,Germany,"Nov 14th-15th, 2014",46,,,2014
http://hackerleague.org/hackathons/festival-hack-day-as-part-of-the-6-music-festival,Festival Hack Day - as part of the 6 Music Festival,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54d24a9a765b2196dd000005/medium.png?1423495911,"Newcastle upon Tyne, United Kingdom",Newcastle upon Tyne,United Kingdom,"Feb 20th-21st, 2015",49,,,2015
http://hackerleague.org/hackathons/tech-summit-hacker-boot-camp,Tech Summit Hacker Boot Camp,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5377d57cc37e763b51000010/medium.png?1400362355,"San Juan, Puerto Rico",San Juan,Puerto Rico,"Jun 4th, 2014",41,,,2014
http://hackerleague.org/hackathons/the-great-escape-multiplayer-online-coding-competition,The Great Escape - Multiplayer Online Coding Competition,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54acf98d51b315eb9b000009/medium.jpg?1420622218,"San Francisco, CA",San Francisco,CA,"Feb 6th-20th, 2015",49,,,2015
http://hackerleague.org/hackathons/music-hack-day-denver-2013,Music Hack Day Denver 2013 ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/51cb0dad29e2cbdd0f000072/medium.png?1372261794,"Denver, 80204",Denver,80204,"Jul 20th-21st, 2013",30,,,2013
http://hackerleague.org/hackathons/photo-hack-day-japan,Photo Hack Day Japan,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/529e06e01ff847e24d000002/medium.png?1392080485,"Tokyo, Japan",Tokyo,Japan,"Feb 21st-23rd, 2014",37,,,2014
http://hackerleague.org/hackathons/uofthacks,UofTHacks,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54a03c6eb41ff6a934000001/medium.png?1419787739,"Toronto, Canada",Toronto,Canada,"Jan 30th-Feb 1st, 2015",48,,,2015
http://hackerleague.org/hackathons/intel-r-iot-roadshow-shenzhen-china,"Intel® IoT Roadshow Shenzhen, China",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54ef3fda37225d2880000007/medium.jpg?1424965613,"Shenzhen, China",Shenzhen,China,"May 23rd-24th, 2015",52,,,2015
http://hackerleague.org/hackathons/indy-redefined-hackathon,Indy Redefined: Hackathon,http://hackerleague.org,"Speedway, Indiana",Speedway,Indiana,"Oct 29th-30th, 2014",45,,,2014
http://hackerleague.org/hackathons/hack-and-art-number-5-interactive-art-community-hacking-and-performances,"HACK&ART#5: Interactive Art, Community, Hacking & Performances",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54f1b58f94e1cefdea00000a/medium.jpg?1425126791,"Sabadell, Spain",Sabadell,Spain,"Mar 14th, 2015",50,,,2015
http://hackerleague.org/hackathons/js-game-hackathon,JS Game Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/50f841c209f74bfa43000008/medium.jpeg?1358447040,"Minneapolis, MN",Minneapolis,MN,"Feb 1st, 2013",25,,,2013
http://hackerleague.org/hackathons/hacking-the-quantified-self,Hacking the Quantified Self,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/533059784c8a663c86000013/medium.png?1395677556,"New York, US",New York,US,"Mar 28th, 2014",38,,,2014
http://hackerleague.org/hackathons/quickbooks-connect-100-dollars-000-developer-hackathon,"QuickBooks Connect $100,000 Developer Hackathon",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/540e0287f03d86de87000012/medium.png?1411421546,"San Jose, CA",San Jose,CA,"Oct 20th-22nd, 2014",45,,,2014
http://hackerleague.org/hackathons/mashape-april-hackathon,Mashape April Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5130dcc44392a99061000033/medium.png?1362156738,"San Francisco, CALIFORNIA",San Francisco,CALIFORNIA,"Apr 6th-7th, 2013",27,,,2013
http://hackerleague.org/hackathons/hacksherbrooke-2015,HackSherbrooke 2015,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54fe51eeb5f415e844000003/medium.png?1429584413,"Sherbrooke, Canada",Sherbrooke,Canada,"Apr 24th-26th, 2015",51,,,2015
http://hackerleague.org/hackathons/intel-r-iot-roadshow-new-york,Intel® IoT Roadshow New York,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5549078b8ee85b4db500000a/medium.png?1430849416,"New York, New York",New York,New York,"May 9th-10th, 2015",52,,,2015
http://hackerleague.org/hackathons/battlehack-berlin,BattleHack Berlin,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5385e2cc28dd848586000006/medium.png?1401283271,"Berlin, Germany",Berlin,Germany,"Jun 21st-22nd, 2014",41,,,2014
http://hackerleague.org/hackathons/gamedev-hackathon,Gamedev Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4fdeee861fecd70001000004/medium.jpg?1340100175,"Stuttgart, Germany",Stuttgart,Germany,"Jul 13th-15th, 2012",18,,,2012
http://hackerleague.org/hackathons/spring-2014-hackny-student-hackathon,Spring 2014 HackNY Student Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/528bcee92708169108000002/medium.png?1384894182,"New York, NY",New York,NY,"Apr 5th-6th, 2014",39,,,2014
http://hackerleague.org/hackathons/intel-r-iot-hackathon-transportation-pdx,Intel® IoT Hackathon: Transportation - PDX,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/546ce84b70655690c2000001/medium.png?1417285281,"Portland, Oregon",Portland,Oregon,"Dec 5th-7th, 2014",47,,,2014
http://hackerleague.org/hackathons/intel-r-iot-roadshow-sao-paulo,Intel® IoT Roadshow Sao Paulo ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/545b765224c7d968b000000a/medium.jpg?1415280208,"Sao Paulo, Brazil",Sao Paulo,Brazil,"Nov 28th-29th, 2014",46,,,2014
http://hackerleague.org/hackathons/2014-hackny-almuny-reunyon-demos,2014 hackNY almuNY ReuNYon Demos,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/529ce12c06b164765700000d/medium.png?1386012970,"New York, New York",New York,New York,"Feb 1st, 2014",37,,,2014
http://hackerleague.org/hackathons/iot-hackathon-by-techendo-slash-sfhn,IoT Hackathon by Techendo/SFHN,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5329f0aca58fc98cd500000d/medium.png?1395257513,"San Francisco, California",San Francisco,California,"Apr 26th-28th, 2014",39,,,2014
http://hackerleague.org/hackathons/cegeka-swf-exploration-days,Cegeka SWF Exploration Days,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/55266c89e599eb437700000d/medium.jpg?1428581506,"Haasrode, Belgium",Haasrode,Belgium,"Jun 15th-16th, 2015",53,,,2015
http://hackerleague.org/hackathons/hearst-hack-week-2014,Hearst Hack Week 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54135decc99509581f000018/medium.png?1412605805,"New York, New York",New York,New York,"Oct 17th-24th, 2014",45,,,2014
http://hackerleague.org/hackathons/sbchackathon,sbcHackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/539b068480e8974451000018/medium.png?1402668674,"BERLIN, Germany",BERLIN,Germany,"Jun 13th-15th, 2014",41,,,2014
http://hackerleague.org/hackathons/hack-epilepsy,HACK EPILEPSY,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54f72ec6a224296dcd00000a/medium.png?1425909671,"Atlanta, GA,  and Brussels, Belgium",Atlanta,"GA,  and Brussels, Belgium","Apr 24th-26th, 2015",51,,,2015
http://hackerleague.org/hackathons/on-deck-cup-la,On Deck Cup - LA,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5202653d329b37fa19000044/medium.png?1377783114,"Santa Moncia, CA",Santa Moncia,CA,"Sep 28th-29th, 2013",32,,,2013
http://hackerleague.org/hackathons/synthesis-and-samples-music-hackathon,Synthesis & Samples Music Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5504984feb8ef0732c00003b/medium.png?1426364483,"New York, NY",New York,NY,"Mar 28th, 2015",50,,,2015
http://hackerleague.org/hackathons/tizen-devlab-and-hack-seattle,Tizen DevLab & Hack Seattle ,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52a103c923366e681200000d/medium.jpg?1386283971,"Seattle , Washington ",Seattle,Washington,"Dec 7th-8th, 2013",35,,,2013
http://hackerleague.org/hackathons/dot-slash-hack-bsidespr,./hack BSidesPR,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52d7cb90b73ebc20ae000003/medium.png?1389874061,"San Juan, US",San Juan,US,"Mar 8th, 2014",38,,,2014
http://hackerleague.org/hackathons/hack-for-pasadena,Hack for Pasadena,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/52f2c86df7726c31e3000018/medium.jpg?1391642731,"Pasadena, CA",Pasadena,CA,"Mar 15th-17th, 2014",38,,,2014
http://hackerleague.org/hackathons/sharing-economy-challenge-2015,Sharing Economy Challenge (2015),http://hackerleague.org,"Berkeley, California",Berkeley,California,"Jun 19th-20th, 2015",53,,,2015
http://hackerleague.org/hackathons/hack-upstate-fall-2014,Hack Upstate Fall 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53971f664a0aba5cd300000a/medium.png?1408396360,"Syracuse, New York",Syracuse,New York,"Oct 4th-5th, 2014",45,,,2014
http://hackerleague.org/hackathons/hack-upstate-april-2015,Hack Upstate April 2015,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/546a9cf20347aa2041000009/medium.png?1424973318,"Syracuse, New York",Syracuse,New York,"Apr 11th-12th, 2015",51,,,2015
http://hackerleague.org/hackathons/hack-against-slavery,Hack Against Slavery,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5319301f981e5497f4000004/medium.jpg?1394159645,"New York, New York",New York,New York,"Mar 29th-30th, 2014",38,,,2014
http://hackerleague.org/hackathons/pitzer-college-civic-hackathon,Pitzer College Civic Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5332408daef9a7b740000001/medium.jpg?1395802248,"Claremont, CA",Claremont,CA,"Apr 19th-20th, 2014",39,,,2014
http://hackerleague.org/hackathons/text-analytics-hackday-2014,Text Analytics HackDay 2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/544246af8c8f57767400000c/medium.png?1413730866,"Kazan, Russia",Kazan,Russia,"Nov 8th-9th, 2014",46,,,2014
http://hackerleague.org/hackathons/number-peacehack,#peacehack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/540c80b43c85434d64000005/medium.png?1410106518,"London, United Kingdom",London,United Kingdom,"Sep 20th-21st, 2014",44,,,2014
http://hackerleague.org/hackathons/rivcodes-2014,RivCodes:2014,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53737e41ab4fcf1846000007/medium.png?1400077882,"Riverside, ca",Riverside,ca,"Jun 28th-29th, 2014",41,,,2014
http://hackerleague.org/hackathons/tech-cocktail-celebrate-hackathon,Tech Cocktail Celebrate Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/526a9493c0854d67a4000005/medium.png?1382716559,"Las Vegas, Nevada",Las Vegas,Nevada,"Oct 24th-25th, 2013",33,,,2013
http://hackerleague.org/hackathons/burbank-game-plus-hack,Burbank Game+Hack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/535c4c459cbc7a2dfb00002a/medium.png?1398557763,"Burbank, California",Burbank,California,"May 3rd-4th, 2014",40,,,2014
http://hackerleague.org/hackathons/backplanes-managers-hack-at-sxsw-2012,Backplane's Managers Hack at SxSW 2012,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/4f4fdab1d52b970001000007/medium.png?1330633393,,,,"Mar 11th-12th, 2012",14,,,2012
http://hackerleague.org/hackathons/jawbone-x-roc-nation-at-raptor-house-2014-hackathon,Jawbone x Roc Nation @ Raptor House 2014 Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/530bacecc22601664a00002e/medium.png?1393274085,"Austin, TX",Austin,TX,"Feb 25th-Mar 6th, 2014",37,,,2014
http://hackerleague.org/hackathons/broncohack,BroncoHack,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/537eeb912c130c9fd7000009/medium.png?1400826765,"Santa Clara, CA",Santa Clara,CA,"May 24th-25th, 2014",40,,,2014
http://hackerleague.org/hackathons/qualcomm-uplinq-codefest-and-hackathon,Qualcomm Uplinq Codefest & Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5216146a62cd4d2799000012/medium.jpg?1377178723,"San Diego, California",San Diego,California,"Sep 3rd-4th, 2013",32,,,2013
http://hackerleague.org/hackathons/w-plus-t-hackathon,W+T Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/5443e773d468ad61ff0001d0/medium.png?1413736305,"Arlington, Virginia",Arlington,Virginia,"Oct 19th, 2014",45,,,2014
http://hackerleague.org/hackathons/zero-emission-innevation,Zero Emission InnEVation,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/533daacaa0e0cd37bf000012/medium.png?1396550338,"Sunnyvale, California",Sunnyvale,California,"Apr 26th-28th, 2014",39,,,2014
http://hackerleague.org/hackathons/ultimate-hackathon-for-good-with-united-nations-november-17-orlando-fl,"Ultimate Hackathon for Good with United Nations – November 17, Orlando FL",http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/54580ae335d82b8e96000017/medium.png?1415056095,"Orlando, FL",Orlando,FL,"Nov 17th, 2014",46,,,2014
http://hackerleague.org/hackathons/media-hackathon,Media Hackathon,http://hackerleague.orghttps://s3.amazonaws.com/hackerleague-production/organizations/logos/53071f11790fdcb816000005/medium.jpg?1392975631,"Brussels, Belgium",Brussels,Belgium,"Mar 15th-16th, 2014",38,,,2014
